timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
43140388,0.9168849,24.993435,101313.984,1.2037778
43153584,1.1203434,24.993435,101311.555,1.2037488
43169842,0.89574635,24.993435,101314.24,1.2037808
43184348,0.99879676,24.993435,101312.99,1.203766
43201150,0.93802345,24.993435,101313.74,1.2037748
43216305,0.9908699,24.993435,101313.09,1.2037672
43229720,1.1203434,24.993435,101311.555,1.2037488
43245817,1.0754241,24.993435,101312.08,1.2037551
43260341,1.0225776,24.993435,101312.734,1.2037629
43275338,1.0067238,24.993435,101312.91,1.2037649
43291242,0.95123506,24.993435,101313.586,1.203773
43306380,1.0014391,24.993435,101312.984,1.2037659
43320629,0.9961545,24.993435,101313.03,1.2037665
43336081,1.0648547,24.993435,101312.2,1.2037566
43351502,0.89574635,24.993435,101314.24,1.2037808
43366920,1.0701394,24.993435,101312.15,1.203756
43382563,1.1044896,24.993435,101311.72,1.2037508
